,other probability,nod probability,shake probability,annotation
3345,0.0,0.0,1.0,2
3346,0.0,0.0,1.0,2
3347,0.0,0.0,1.0,2
3348,0.0,0.0,1.0,2
3349,0.0,0.0,1.0,2
3350,0.0,0.0,1.0,2
3351,0.0,0.0,1.0,2
3352,0.0,0.0,1.0,2
3353,0.0,0.0,1.0,2
3354,0.0,1.0,0.0,1
3355,0.0,1.0,0.0,1
3356,0.0,1.0,0.0,1
3357,0.0,1.0,0.0,1
3358,0.0,1.0,0.0,1
3359,0.0,1.0,0.0,1
3360,0.0,1.0,0.0,1
3361,0.0,1.0,0.0,1
3362,0.0,1.0,0.0,1
3363,0.0,1.0,0.0,1
3364,0.0,1.0,0.0,1
3365,0.0,1.0,0.0,1
3366,0.0,1.0,0.0,1
3367,1.0,0.0,0.0,0
3368,1.0,0.0,0.0,0
3369,1.0,0.0,0.0,0
3370,1.0,0.0,0.0,0
3371,1.0,0.0,0.0,0
3372,1.0,0.0,0.0,0
3373,1.0,0.0,0.0,0
3374,1.0,0.0,0.0,0
3375,1.0,0.0,0.0,0
3376,1.0,0.0,0.0,0
3377,1.0,0.0,0.0,0
3378,1.0,0.0,0.0,0
3379,1.0,0.0,0.0,0
3380,1.0,0.0,0.0,0
3381,1.0,0.0,0.0,0
3382,1.0,0.0,0.0,0
3383,1.0,0.0,0.0,0
3384,1.0,0.0,0.0,0
3385,1.0,0.0,0.0,0
3386,1.0,0.0,0.0,0
3387,0.0,0.0,1.0,2
3388,0.0,0.0,1.0,2
3389,0.0,0.0,1.0,2
3390,0.0,1.0,0.0,1
3391,0.0,1.0,0.0,1
3392,0.0,1.0,0.0,1
3393,0.0,1.0,0.0,1
3394,0.0,1.0,0.0,1
3395,0.0,1.0,0.0,1
3396,0.0,1.0,0.0,1
3397,0.0,1.0,0.0,1
3398,0.0,1.0,0.0,1
3399,0.0,1.0,0.0,1
3400,0.0,1.0,0.0,1
3401,0.0,1.0,0.0,1
3402,0.0,1.0,0.0,1
3403,0.0,1.0,0.0,1
3404,0.0,1.0,0.0,1
3405,0.0,1.0,0.0,1
3406,0.0,1.0,0.0,1
3407,0.0,1.0,0.0,1
3408,0.0,1.0,0.0,1
3409,0.0,1.0,0.0,1
3410,0.0,1.0,0.0,1
3411,0.0,1.0,0.0,1
3412,0.0,1.0,0.0,1
3413,0.0,1.0,0.0,1
3414,0.0,1.0,0.0,1
3415,0.0,1.0,0.0,1
3416,0.0,1.0,0.0,1
3417,0.0,1.0,0.0,1
3418,0.0,1.0,0.0,1
3419,0.0,1.0,0.0,1
3420,0.0,1.0,0.0,1
3421,0.0,1.0,0.0,1
3422,0.0,1.0,0.0,1
3423,0.0,1.0,0.0,1
3424,0.0,1.0,0.0,1
3425,0.0,0.0,1.0,2
3426,0.0,0.0,1.0,2
3427,0.0,0.0,1.0,2
3428,0.0,1.0,0.0,1
3429,0.0,1.0,0.0,1
3430,0.0,1.0,0.0,1
3431,0.0,1.0,0.0,1
3432,0.0,1.0,0.0,1
3433,0.0,1.0,0.0,1
3434,0.0,1.0,0.0,1
3435,0.0,1.0,0.0,1
3436,0.0,1.0,0.0,1
3437,0.0,1.0,0.0,1
3438,0.0,1.0,0.0,1
3439,0.0,1.0,0.0,1
3440,0.0,1.0,0.0,1
3441,0.0,1.0,0.0,1
3442,0.0,1.0,0.0,1
3443,0.0,1.0,0.0,1
3444,0.0,1.0,0.0,1
3445,0.0,1.0,0.0,1
3446,0.0,1.0,0.0,1
3447,0.0,1.0,0.0,1
3448,0.0,1.0,0.0,1
3449,0.0,1.0,0.0,1
3450,0.0,1.0,0.0,1
3451,0.0,1.0,0.0,1
3452,0.0,1.0,0.0,1
3453,0.0,1.0,0.0,1
3454,0.0,1.0,0.0,1
3455,0.0,1.0,0.0,1
3456,0.0,1.0,0.0,1
3457,0.0,0.0,1.0,2
3458,0.0,0.0,1.0,2
3459,0.0,0.0,1.0,2
3460,0.0,0.0,1.0,2
3461,0.0,0.0,1.0,2
3462,0.0,0.0,1.0,2
3463,0.0,0.0,1.0,2
3464,0.0,1.0,0.0,1
3465,0.0,1.0,0.0,1
3466,0.0,1.0,0.0,1
3467,0.0,1.0,0.0,1
3468,0.0,1.0,0.0,1
3469,0.0,1.0,0.0,1
3470,0.0,1.0,0.0,1
3471,0.0,1.0,0.0,1
3472,0.0,1.0,0.0,1
3473,0.0,1.0,0.0,1
3474,0.0,1.0,0.0,1
3475,0.0,1.0,0.0,1
3476,0.0,1.0,0.0,1
3477,0.0,1.0,0.0,1
3478,0.0,1.0,0.0,1
3479,0.0,1.0,0.0,1
3480,0.0,1.0,0.0,1
3481,0.0,1.0,0.0,1
3482,0.0,1.0,0.0,1
3483,0.0,1.0,0.0,1
3484,0.0,1.0,0.0,1
3485,0.0,1.0,0.0,1
3486,0.0,1.0,0.0,1
3487,0.0,1.0,0.0,1
3488,0.0,1.0,0.0,1
3489,0.0,1.0,0.0,1
3490,0.0,1.0,0.0,1
3491,0.0,1.0,0.0,1
3492,0.0,1.0,0.0,1
3493,0.0,1.0,0.0,1
3494,0.0,0.0,1.0,2
3495,0.0,0.0,1.0,2
3496,0.0,0.0,1.0,2
3497,0.0,0.0,1.0,2
3498,0.0,0.0,1.0,2
3499,0.0,0.0,1.0,2
3500,1.0,0.0,0.0,0
3501,1.0,0.0,0.0,0
3502,1.0,0.0,0.0,0
3503,1.0,0.0,0.0,0
3504,1.0,0.0,0.0,0
3505,1.0,0.0,0.0,0
3506,1.0,0.0,0.0,0
3507,0.0,1.0,0.0,1
3508,0.0,1.0,0.0,1
3509,0.0,1.0,0.0,1
3510,0.0,1.0,0.0,1
3511,0.0,1.0,0.0,1
3512,0.0,1.0,0.0,1
3513,0.0,1.0,0.0,1
3514,0.0,1.0,0.0,1
3515,0.0,1.0,0.0,1
3516,0.0,1.0,0.0,1
3517,0.0,1.0,0.0,1
3518,0.0,1.0,0.0,1
3519,0.0,1.0,0.0,1
3520,0.0,1.0,0.0,1
3521,0.0,1.0,0.0,1
3522,0.0,1.0,0.0,1
3523,0.0,1.0,0.0,1
3524,0.0,1.0,0.0,1
3525,0.0,1.0,0.0,1
3526,0.0,1.0,0.0,1
3527,0.0,1.0,0.0,1
3528,0.0,1.0,0.0,1
3529,0.0,1.0,0.0,1
3530,0.0,1.0,0.0,1
3531,0.0,1.0,0.0,1
3532,0.0,1.0,0.0,1
3533,0.0,1.0,0.0,1
3534,0.0,1.0,0.0,1
3535,0.0,1.0,0.0,1
3536,0.0,1.0,0.0,1
3537,1.0,0.0,0.0,0
3538,1.0,0.0,0.0,0
3539,0.0,1.0,0.0,1
3540,0.0,1.0,0.0,1
3541,0.0,1.0,0.0,1
3542,0.0,1.0,0.0,1
3543,0.0,1.0,0.0,1
3544,0.0,1.0,0.0,1
3545,0.0,1.0,0.0,1
3546,0.0,1.0,0.0,1
3547,0.0,1.0,0.0,1
3548,0.0,1.0,0.0,1
3549,0.0,1.0,0.0,1
3550,0.0,1.0,0.0,1
3551,0.0,1.0,0.0,1
3552,0.0,1.0,0.0,1
3553,0.0,1.0,0.0,1
3554,0.0,1.0,0.0,1
3555,0.0,1.0,0.0,1
3556,0.0,1.0,0.0,1
3557,0.0,1.0,0.0,1
3558,0.0,1.0,0.0,1
3559,0.0,1.0,0.0,1
3560,0.0,1.0,0.0,1
3561,0.0,0.0,1.0,2
3562,0.0,0.0,1.0,2
3563,0.0,0.0,1.0,2
3564,0.0,0.0,1.0,2
3565,0.0,0.0,1.0,2
3566,1.0,0.0,0.0,0
3567,1.0,0.0,0.0,0
3568,1.0,0.0,0.0,0
3569,0.0,1.0,0.0,1
3570,0.0,1.0,0.0,1
3571,0.0,1.0,0.0,1
3572,0.0,1.0,0.0,1
3573,0.0,1.0,0.0,1
3574,0.0,1.0,0.0,1
3575,0.0,1.0,0.0,1
3576,0.0,1.0,0.0,1
3577,0.0,1.0,0.0,1
3578,0.0,1.0,0.0,1
3579,0.0,1.0,0.0,1
3580,0.0,1.0,0.0,1
3581,0.0,1.0,0.0,1
3582,0.0,1.0,0.0,1
3583,0.0,1.0,0.0,1
3584,0.0,1.0,0.0,1
3585,0.0,1.0,0.0,1
3586,0.0,1.0,0.0,1
3587,0.0,1.0,0.0,1
3588,0.0,1.0,0.0,1
3589,0.0,1.0,0.0,1
3590,0.0,1.0,0.0,1
3591,0.0,1.0,0.0,1
3592,0.0,1.0,0.0,1
3593,0.0,1.0,0.0,1
3594,0.0,1.0,0.0,1
3595,0.0,1.0,0.0,1
3596,0.0,1.0,0.0,1
3597,0.0,1.0,0.0,1
3598,0.0,1.0,0.0,1
3599,0.0,1.0,0.0,1
3600,0.0,1.0,0.0,1
3601,0.0,1.0,0.0,1
3602,0.0,1.0,0.0,1
3603,0.0,1.0,0.0,1
3604,0.0,1.0,0.0,1
3605,0.0,1.0,0.0,1
3606,0.0,1.0,0.0,1
3607,0.0,1.0,0.0,1
3608,0.0,1.0,0.0,1
3609,0.0,1.0,0.0,1
3610,0.0,1.0,0.0,1
3611,0.0,1.0,0.0,1
3612,0.0,1.0,0.0,1
3613,0.0,1.0,0.0,1
3614,0.0,1.0,0.0,1
3615,0.0,1.0,0.0,1
3616,0.0,1.0,0.0,1
3617,0.0,1.0,0.0,1
